"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"567","19920408","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"568","19920409","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"569","19920410","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"570","19920415","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"571","19920416","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"572","19920420","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"573","19920421","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"574","19920422","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"575","19920423","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"576","19920424","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"577","19920427","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"578","19920428","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"579","19920429","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"580","19920430","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"581","19920501","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"582","19920504","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"583","19920505","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"584","19920506","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"585","19920507","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"586","19920508","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"587","19920511","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"588","19920512","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"589","19920513","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"590","19920514","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"591","19920515","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"592","19920518","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"593","19920519","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"594","19920520","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"595","19920521","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"596","19920522","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"597","19920526","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"598","19920527","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"599","19920528","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"600","19920529","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"601","19920601","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"602","19920602","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"603","19920603","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"604","19920604","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"605","19920605","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"606","19920608","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"607","19920609","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"608","19920610","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"609","19920611","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"610","19920612","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"611","19920615","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"612","19920616","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"613","19920617","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"614","19920618","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"615","19920619","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"616","19920622","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"617","19920623","WHAN92.b01","WHAN92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01"
"618","19920624","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"619","19920625","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"620","19920626","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"621","19920629","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"622","19920630","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"623","19920701","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"624","19920702","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"625","19920706","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"626","19920707","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"627","19920708","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"628","19920709","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"629","19920710","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"630","19920713","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"631","19920714","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"632","19920715","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"633","19920716","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"634","19920717","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"635","19920720","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"636","19920721","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"637","19920722","WHAU92.b01","WHAU92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01"
"638","19920723","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"639","19920724","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"640","19920727","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"641","19920728","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"642","19920729","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"643","19920730","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"644","19920731","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"645","19920803","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"646","19920804","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"647","19920805","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"648","19920806","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"649","19920807","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"650","19920810","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"651","19920811","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"652","19920812","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"653","19920813","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"654","19920814","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"655","19920817","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"656","19920818","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"657","19920819","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"658","19920820","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"659","19920821","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"660","19920824","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"661","19920825","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"662","19920826","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"663","19920827","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"664","19920828","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"665","19920831","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"666","19920901","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"667","19920902","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"668","19920903","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"669","19920904","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"670","19920908","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"671","19920909","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"672","19920910","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"673","19920911","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"674","19920914","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"675","19920915","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"676","19920916","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"677","19920917","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"678","19920918","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"679","19920921","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"680","19920922","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"681","19920923","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"682","19920924","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"683","19920925","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"684","19920928","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"685","19920929","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"686","19920930","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"687","19921001","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"688","19921002","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"689","19921005","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"690","19921006","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"691","19921007","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"692","19921008","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"693","19921009","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"694","19921012","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"695","19921013","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"696","19921014","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"697","19921015","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"698","19921016","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"699","19921019","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"700","19921020","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"701","19921021","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"702","19921022","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"703","19921023","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"704","19921026","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"705","19921027","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"706","19921028","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"707","19921029","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"708","19921030","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"709","19921102","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"710","19921103","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"711","19921104","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"712","19921105","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"713","19921106","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"714","19921109","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"715","19921110","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"716","19921111","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"717","19921112","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"718","19921113","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"719","19921116","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"720","19921117","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"721","19921118","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"722","19921119","WHAZ92.b01","WHAZ92.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01"
"723","19921120","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"724","19921123","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"725","19921124","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"726","19921125","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"727","19921127","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"728","19921130","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"729","19921201","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"730","19921202","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"731","19921203","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"732","19921204","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"733","19921207","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"734","19921208","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"735","19921209","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"736","19921210","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"737","19921211","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"738","19921214","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"739","19921215","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"740","19921216","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"741","19921217","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"742","19921218","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"743","19921221","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"744","19921222","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"745","19921223","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"746","19921224","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"747","19921228","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"748","19921229","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"749","19921230","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"750","19921231","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"751","19930104","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"752","19930105","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"753","19930106","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"754","19930107","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"755","19930108","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"756","19930111","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
"757","19930112","WHAH93.b01","WHAH93.b01","WHAK93.b01","WHAN93.b01","WHAU93.b01","WHAZ93.b01","WHAH94.b01"
