20031204,LCG04,,LCG04,,,,,,,0.9188,,,,,
20031205,LCG04,,LCG04,,,,,,,0.9185,,,,,
20031208,LCG04,,LCG04,,,,,,,0.9163,,,,,
20031209,LCG04,,LCG04,,,,,,,0.9013,,,,,
20031210,LCG04,,LCG04,,,,,,,0.887,,,,,
20031211,LCG04,,LCG04,,,,,,,0.8898,,,,,
20031212,LCG04,,LCG04,,,,,,,0.886,,,,,
20031215,LCG04,,LCG04,,,,,,,0.8998,,,,,
20031216,LCG04,,LCG04,,,,,,,0.892,,,,,
20031217,LCG04,,LCG04,,,,,,,0.8955,,,,,
20031218,LCG04,,LCG04,,,,,,,0.8805,,,,,
20031219,LCG04,,LCG04,,,,,,,0.885,,,,,
20031222,LCG04,,LCG04,,,,,,,0.8968,,,,,
20031223,LCG04,,LCG04,,,,,,,0.9068,,,,,
20031230,LCG04,,LCG04,,,,,,,0.7618,,,,,
20031231,LCG04,,LCG04,,,,,,,0.7353,,,,,
20040102,LCG04,,LCG04,,,,,,,0.738,,,,,
20040105,LCG04,,LCG04,,,,,,,0.753,,,,,
20040106,LCG04,,LCG04,,,,,,,0.739,,,,,
20040107,LCG04,,LCG04,,,,,,,0.754,,,,,
20040108,LCG04,,LCG04,,,,,,,0.752,,,,,
20040109,LCG04,,LCG04,,,,,,,0.7593,,,,,
20040112,LCG04,,LCG04,,,,,,,0.747,,,,,
20040113,LCG04,,LCG04,,,,,,,0.7485,,,,,
20040116,LCG04,,LCG04,,,,,,,0.787,,,,,
20040120,LCJ04,,LCJ04,,,,,,,0.7718,,,,,
20040121,LCJ04,,LCJ04,,,,,,,0.7705,,,,,
20040122,LCJ04,,LCJ04,,,,,,,0.763,,,,,
20040123,LCJ04,,LCJ04,,,,,,,0.7508,,,,,
20040126,LCJ04,,LCJ04,,,,,,,0.7405,,,,,
20040127,LCJ04,,LCJ04,,,,,,,0.7458,,,,,
20040128,LCJ04,,LCJ04,,,,,,,0.7363,,,,,
20040129,LCJ04,,LCJ04,,,,,,,0.7265,,,,,
20040130,LCJ04,,LCJ04,,,,,,,0.7343,,,,,
20040202,LCJ04,,LCJ04,,,,,,,0.7315,,,,,
20040203,LCJ04,,LCJ04,,,,,,,0.7288,,,,,
20040204,LCJ04,,LCJ04,,,,,,,0.7138,,,,,
20040205,LCJ04,,LCJ04,,,,,,,0.7288,,,,,
20040206,LCJ04,,LCJ04,,,,,,,0.731,,,,,
20040209,LCJ04,,LCJ04,,,,,,,0.7353,,,,,
20040210,LCJ04,,LCJ04,,,,,,,0.7203,,,,,
20040211,LCJ04,,LCJ04,,,,,,,0.7285,,,,,
20040212,LCJ04,,LCJ04,,,,,,,0.725,,,,,
20040213,LCJ04,,LCJ04,,,,,,,0.7263,,,,,
20040217,LCJ04,,LCJ04,,,,,,,0.7238,,,,,
20040218,LCJ04,,LCJ04,,,,,,,0.7283,,,,,
20040219,LCJ04,,LCJ04,,,,,,,0.728,,,,,
20040220,LCJ04,,LCJ04,,,,,,,0.7283,,,,,
20040223,LCJ04,,LCJ04,,,,,,,0.7363,,,,,
20040224,LCJ04,,LCJ04,,,,,,,0.7563,,,,,
20040225,LCJ04,,LCJ04,,,,,,,0.763,,,,,
20040226,LCJ04,,LCJ04,,,,,,,0.7705,,,,,
20040227,LCJ04,,LCJ04,,,,,,,0.7685,,,,,
20040301,LCJ04,,LCJ04,,,,,,,0.778,,,,,
20040302,LCJ04,,LCJ04,,,,,,,0.7758,,,,,
20040303,LCJ04,,LCJ04,,,,,,,0.7833,,,,,
20040304,LCJ04,,LCJ04,,,,,,,0.7943,,,,,
20040305,LCJ04,,LCJ04,,,,,,,0.7923,,,,,
20040308,LCJ04,,LCJ04,,,,,,,0.7905,,,,,
20040309,LCJ04,,LCJ04,,,,,,,0.7943,,,,,
20040310,LCJ04,,LCJ04,,,,,,,0.8243,,,,,
20040311,LCJ04,,LCJ04,,,,,,,0.8183,,,,,
20040312,LCJ04,,LCJ04,,,,,,,0.814,,,,,
20040315,LCJ04,,LCJ04,,,,,,,0.8085,,,,,
20040316,LCJ04,,LCJ04,,,,,,,0.8263,,,,,
20040317,LCJ04,,LCJ04,,,,,,,0.8198,,,,,
20040318,LCJ04,,LCJ04,,,,,,,0.806,,,,,
20040319,LCM04,,LCM04,,,,,,,0.7505,,,,,
20040322,LCM04,,LCM04,,,,,,,0.7513,,,,,
20040323,LCM04,,LCM04,,,,,,,0.7358,,,,,
20040324,LCM04,,LCM04,,,,,,,0.7293,,,,,
20040325,LCM04,,LCM04,,,,,,,0.731,,,,,
20040326,LCM04,,LCM04,,,,,,,0.7363,,,,,
20040329,LCM04,,LCM04,,,,,,,0.743,,,,,
20040330,LCM04,,LCM04,,,,,,,0.7615,,,,,
20040331,LCM04,,LCM04,,,,,,,0.7623,,,,,
20040401,LCM04,,LCM04,,,,,,,0.7565,,,,,
20040402,LCM04,,LCM04,,,,,,,0.7573,,,,,
20040405,LCM04,,LCM04,,,,,,,0.762,,,,,
20040406,LCM04,,LCM04,,,,,,,0.768,,,,,
20040407,LCM04,,LCM04,,,,,,,0.7608,,,,,
20040408,LCM04,,LCM04,,,,,,,0.7668,,,,,
20040412,LCM04,,LCM04,,,,,,,0.7895,,,,,
20040413,LCM04,,LCM04,,,,,,,0.7868,,,,,
20040414,LCM04,,LCM04,,,,,,,0.7853,,,,,
20040415,LCM04,,LCM04,,,,,,,0.7695,,,,,
20040416,LCM04,,LCM04,,,,,,,0.7608,,,,,
20040419,LCM04,,LCM04,,,,,,,0.7623,,,,,
20040420,LCM04,,LCM04,,,,,,,0.7793,,,,,
20040421,LCM04,,LCM04,,,,,,,0.7693,,,,,
20040422,LCM04,,LCM04,,,,,,,0.7568,,,,,
20040423,LCM04,,LCM04,,,,,,,0.7648,,,,,
20040426,LCM04,,LCM04,,,,,,,0.778,,,,,
20040427,LCM04,,LCM04,,,,,,,0.7783,,,,,
20040428,LCM04,,LCM04,,,,,,,0.8045,,,,,
20040429,LCM04,,LCM04,,,,,,,0.8105,,,,,
20040430,LCM04,,LCM04,,,,,,,0.804,,,,,
20040503,LCM04,,LCM04,,,,,,,0.822,,,,,
20040504,LCM04,,LCM04,,,,,,,0.8458,,,,,
20040505,LCM04,,LCM04,,,,,,,0.8545,,,,,
20040506,LCM04,,LCM04,,,,,,,0.8518,,,,,
20040507,LCM04,,LCM04,,,,,,,0.8438,,,,,
20040510,LCM04,,LCM04,,,,,,,0.8463,,,,,
20040511,LCM04,,LCM04,,,,,,,0.8385,,,,,
20040512,LCM04,,LCM04,,,,,,,0.8278,,,,,
20040513,LCM04,,LCM04,,,,,,,0.8213,,,,,
20040514,LCM04,,LCM04,,,,,,,0.8208,,,,,
20040517,LCM04,,LCM04,,,,,,,0.8045,,,,,
20040518,LCM04,,LCM04,,,,,,,0.8155,,,,,
20040519,LCM04,,LCM04,,,,,,,0.8285,,,,,
20040520,LCM04,,LCM04,,,,,,,0.8298,,,,,
20040521,LCM04,,LCM04,,,,,,,0.8345,,,,,
20040524,LCQ04,,LCQ04,,,,,,,0.865,,,,,
20040525,LCQ04,,LCQ04,,,,,,,0.8545,,,,,
20040526,LCQ04,,LCQ04,,,,,,,0.8568,,,,,
20040527,LCQ04,,LCQ04,,,,,,,0.8798,,,,,
20040528,LCQ04,,LCQ04,,,,,,,0.8863,,,,,
20040601,LCQ04,,LCQ04,,,,,,,0.8795,,,,,
20040602,LCQ04,,LCQ04,,,,,,,0.8993,,,,,
20040603,LCQ04,,LCQ04,,,,,,,0.899,,,,,
20040604,LCQ04,,LCQ04,,,,,,,0.9023,,,,,
20040607,LCQ04,,LCQ04,,,,,,,0.9113,,,,,
20040608,LCQ04,,LCQ04,,,,,,,0.889,,,,,
20040609,LCQ04,,LCQ04,,,,,,,0.8915,,,,,
20040610,LCQ04,,LCQ04,,,,,,,0.8725,,,,,
20040614,LCQ04,,LCQ04,,,,,,,0.8598,,,,,
20040615,LCQ04,,LCQ04,,,,,,,0.8515,,,,,
20040616,LCQ04,,LCQ04,,,,,,,0.8593,,,,,
20040617,LCQ04,,LCQ04,,,,,,,0.8665,,,,,
20040618,LCQ04,,LCQ04,,,,,,,0.8705,,,,,
20040621,LCQ04,,LCQ04,,,,,,,0.8738,,,,,
20040622,LCQ04,,LCQ04,,,,,,,0.8713,,,,,
20040623,LCQ04,,LCQ04,,,,,,,0.8918,,,,,
20040624,LCQ04,,LCQ04,,,,,,,0.8983,,,,,
20040625,LCQ04,,LCQ04,,,,,,,0.8935,,,,,
20040628,LCQ04,,LCQ04,,,,,,,0.8643,,,,,
20040629,LCQ04,,LCQ04,,,,,,,0.8788,,,,,
20040630,LCQ04,,LCQ04,,,,,,,0.8575,,,,,
20040701,LCQ04,,LCQ04,,,,,,,0.8528,,,,,
20040702,LCQ04,,LCQ04,,,,,,,0.8533,,,,,
20040706,LCQ04,,LCQ04,,,,,,,0.8763,,,,,
20040707,LCQ04,,LCQ04,,,,,,,0.8643,,,,,
20040708,LCQ04,,LCQ04,,,,,,,0.846,,,,,
20040709,LCQ04,,LCQ04,,,,,,,0.843,,,,,
20040712,LCQ04,,LCQ04,,,,,,,0.8368,,,,,
20040713,LCQ04,,LCQ04,,,,,,,0.839,,,,,
20040714,LCQ04,,LCQ04,,,,,,,0.8443,,,,,
20040715,LCQ04,,LCQ04,,,,,,,0.8278,,,,,
20040716,LCQ04,,LCQ04,,,,,,,0.8308,,,,,
20040719,LCQ04,,LCQ04,,,,,,,0.831,,,,,
20040720,LCQ04,,LCQ04,,,,,,,0.8313,,,,,
20040721,LCQ04,,LCQ04,,,,,,,0.8525,,,,,
20040722,LCV04,,LCV04,,,,,,,0.9013,,,,,
20040723,LCV04,,LCV04,,,,,,,0.893,,,,,
20040726,LCV04,,LCV04,,,,,,,0.9073,,,,,
20040727,LCV04,,LCV04,,,,,,,0.9095,,,,,
20040728,LCV04,,LCV04,,,,,,,0.9035,,,,,
20040729,LCV04,,LCV04,,,,,,,0.8945,,,,,
20040730,LCV04,,LCV04,,,,,,,0.8875,,,,,
20040802,LCV04,,LCV04,,,,,,,0.885,,,,,
20040803,LCV04,,LCV04,,,,,,,0.8638,,,,,
20040804,LCV04,,LCV04,,,,,,,0.875,,,,,
20040805,LCV04,,LCV04,,,,,,,0.874,,,,,
20040806,LCV04,,LCV04,,,,,,,0.876,,,,,
20040809,LCV04,,LCV04,,,,,,,0.8888,,,,,
20040810,LCV04,,LCV04,,,,,,,0.8878,,,,,
20040811,LCV04,,LCV04,,,,,,,0.873,,,,,
20040812,LCV04,,LCV04,,,,,,,0.8753,,,,,
20040813,LCV04,,LCV04,,,,,,,0.898,,,,,
20040816,LCV04,,LCV04,,,,,,,0.8935,,,,,
20040817,LCV04,,LCV04,,,,,,,0.8903,,,,,
20040818,LCV04,,LCV04,,,,,,,0.8868,,,,,
20040819,LCV04,,LCV04,,,,,,,0.8655,,,,,
20040820,LCV04,,LCV04,,,,,,,0.8628,,,,,
20040823,LCV04,,LCV04,,,,,,,0.8583,,,,,
20040824,LCV04,,LCV04,,,,,,,0.8395,,,,,
20040825,LCV04,,LCV04,,,,,,,0.8355,,,,,
20040826,LCV04,,LCV04,,,,,,,0.8305,,,,,
20040827,LCV04,,LCV04,,,,,,,0.8285,,,,,
20040830,LCV04,,LCV04,,,,,,,0.8443,,,,,
20040831,LCV04,,LCV04,,,,,,,0.8465,,,,,
20040901,LCV04,,LCV04,,,,,,,0.8308,,,,,
20040902,LCV04,,LCV04,,,,,,,0.8278,,,,,
20040903,LCV04,,LCV04,,,,,,,0.8273,,,,,
20040907,LCV04,,LCV04,,,,,,,0.8238,,,,,
20040908,LCV04,,LCV04,,,,,,,0.829,,,,,
20040909,LCV04,,LCV04,,,,,,,0.826,,,,,
20040910,LCV04,,LCV04,,,,,,,0.8503,,,,,
20040913,LCV04,,LCV04,,,,,,,0.8503,,,,,
20040914,LCV04,,LCV04,,,,,,,0.8543,,,,,
20040915,LCV04,,LCV04,,,,,,,0.857,,,,,
20040916,LCV04,,LCV04,,,,,,,0.8643,,,,,
20040917,LCV04,,LCV04,,,,,,,0.8545,,,,,
20040920,LCV04,,LCV04,,,,,,,0.86,,,,,
20040921,LCZ04,,LCZ04,,,,,,,0.8838,,,,,
20040922,LCZ04,,LCZ04,,,,,,,0.876,,,,,
20040923,LCZ04,,LCZ04,,,,,,,0.8748,,,,,
20040924,LCZ04,,LCZ04,,,,,,,0.8698,,,,,
20040927,LCZ04,,LCZ04,,,,,,,0.8643,,,,,
20040928,LCZ04,,LCZ04,,,,,,,0.8665,,,,,
20040929,LCZ04,,LCZ04,,,,,,,0.8793,,,,,
20040930,LCZ04,,LCZ04,,,,,,,0.8728,,,,,
20041001,LCZ04,,LCZ04,,,,,,,0.8828,,,,,
20041004,LCZ04,,LCZ04,,,,,,,0.8828,,,,,
20041005,LCZ04,,LCZ04,,,,,,,0.8883,,,,,
20041006,LCZ04,,LCZ04,,,,,,,0.8888,,,,,
20041007,LCZ04,,LCZ04,,,,,,,0.882,,,,,
20041008,LCZ04,,LCZ04,,,,,,,0.885,,,,,
20041011,LCZ04,,LCZ04,,,,,,,0.8868,,,,,
20041012,LCZ04,,LCZ04,,,,,,,0.8873,,,,,
20041013,LCZ04,,LCZ04,,,,,,,0.8835,,,,,
20041014,LCZ04,,LCZ04,,,,,,,0.881,,,,,
20041015,LCZ04,,LCZ04,,,,,,,0.8875,,,,,
20041018,LCZ04,,LCZ04,,,,,,,0.8905,,,,,
20041019,LCZ04,,LCZ04,,,,,,,0.8905,,,,,
20041020,LCZ04,,LCZ04,,,,,,,0.87,,,,,
20041021,LCZ04,,LCZ04,,,,,,,0.87,,,,,
20041022,LCZ04,,LCZ04,,,,,,,0.8803,,,,,
20041025,LCZ04,,LCZ04,,,,,,,0.8718,,,,,
20041026,LCZ04,,LCZ04,,,,,,,0.8725,,,,,
20041027,LCZ04,,LCZ04,,,,,,,0.8663,,,,,
20041028,LCZ04,,LCZ04,,,,,,,0.8625,,,,,
20041029,LCZ04,,LCZ04,,,,,,,0.8448,,,,,
20041101,LCZ04,,LCZ04,,,,,,,0.8395,,,,,
20041102,LCZ04,,LCZ04,,,,,,,0.8375,,,,,
20041103,LCZ04,,LCZ04,,,,,,,0.8413,,,,,
20041104,LCZ04,,LCZ04,,,,,,,0.8283,,,,,
20041105,LCZ04,,LCZ04,,,,,,,0.8245,,,,,
20041108,LCZ04,,LCZ04,,,,,,,0.8303,,,,,
20041109,LCZ04,,LCZ04,,,,,,,0.8248,,,,,
20041110,LCZ04,,LCZ04,,,,,,,0.8365,,,,,
20041111,LCZ04,,LCZ04,,,,,,,0.8548,,,,,
20041112,LCZ04,,LCZ04,,,,,,,0.8563,,,,,
20041115,LCZ04,,LCZ04,,,,,,,0.8648,,,,,
20041116,LCZ04,,LCZ04,,,,,,,0.861,,,,,
20041117,LCZ04,,LCZ04,,,,,,,0.8733,,,,,
20041118,LCG05,,LCG05,,,,,,,0.8598,,,,,
20041119,LCG05,,LCG05,,,,,,,0.8608,,,,,
20041122,LCG05,,LCG05,,,,,,,0.8595,,,,,
20041123,LCG05,,LCG05,,,,,,,0.8785,,,,,
20041124,LCG05,,LCG05,,,,,,,0.8995,,,,,
20041126,LCG05,,LCG05,,,,,,,0.8998,,,,,
20041129,LCG05,,LCG05,,,,,,,0.9013,,,,,
20041130,LCG05,,LCG05,,,,,,,0.8955,,,,,
20041201,LCG05,,LCG05,,,,,,,0.8888,,,,,
20041202,LCG05,,LCG05,,,,,,,0.88,,,,,
20041203,LCG05,,LCG05,,,,,,,0.8758,,,,,
20041206,LCG05,,LCG05,,,,,,,0.879,,,,,
20041207,LCG05,,LCG05,,,,,,,0.8725,,,,,
20041208,LCG05,,LCG05,,,,,,,0.8805,,,,,
20041209,LCG05,,LCG05,,,,,,,0.867,,,,,
20041210,LCG05,,LCG05,,,,,,,0.866,,,,,
20041213,LCG05,,LCG05,,,,,,,0.8745,,,,,
20041214,LCG05,,LCG05,,,,,,,0.8653,,,,,
20041215,LCG05,,LCG05,,,,,,,0.8808,,,,,
20041216,LCG05,,LCG05,,,,,,,0.8798,,,,,
20041217,LCG05,,LCG05,,,,,,,0.8985,,,,,
20041220,LCG05,,LCG05,,,,,,,0.8973,,,,,
20041221,LCG05,,LCG05,,,,,,,0.9118,,,,,
20041222,LCG05,,LCG05,,,,,,,0.9115,,,,,
20041223,LCG05,,LCG05,,,,,,,0.9155,,,,,
20041227,LCG05,,LCG05,,,,,,,0.9178,,,,,
20041228,LCG05,,LCG05,,,,,,,0.9055,,,,,
20041229,LCG05,,LCG05,,,,,,,0.8863,,,,,
20041230,LCG05,,LCG05,,,,,,,0.8783,,,,,
20050103,LCG05,,LCG05,,,,,,,0.884,,,,,
20050104,LCG05,,LCG05,,,,,,,0.9048,,,,,
20050105,LCG05,,LCG05,,,,,,,0.894,,,,,
20050106,LCG05,,LCG05,,,,,,,0.8835,,,,,
20050107,LCG05,,LCG05,,,,,,,0.8893,,,,,
20050110,LCG05,,LCG05,,,,,,,0.9055,,,,,
20050111,LCG05,,LCG05,,,,,,,0.9188,,,,,
20050112,LCG05,,LCG05,,,,,,,0.9205,,,,,
20050113,LCG05,,LCG05,,,,,,,0.9118,,,,,
20050114,LCG05,,LCG05,,,,,,,0.9133,,,,,
20050118,LCG05,,LCG05,,,,,,,0.9113,,,,,
20050119,LCG05,,LCG05,,,,,,,0.8935,,,,,
20050120,LCJ05,,LCJ05,,,,,,,0.8798,,,,,
20050121,LCJ05,,LCJ05,,,,,,,0.879,,,,,
20050124,LCJ05,,LCJ05,,,,,,,0.8695,,,,,
20050125,LCJ05,,LCJ05,,,,,,,0.8753,,,,,
20050126,LCJ05,,LCJ05,,,,,,,0.8733,,,,,
20050127,LCJ05,,LCJ05,,,,,,,0.8765,,,,,
20050128,LCJ05,,LCJ05,,,,,,,0.8768,,,,,
20050131,LCJ05,,LCJ05,,,,,,,0.8833,,,,,
20050201,LCJ05,,LCJ05,,,,,,,0.885,,,,,
20050202,LCJ05,,LCJ05,,,,,,,0.8825,,,,,
20050203,LCJ05,,LCJ05,,,,,,,0.8825,,,,,
20050204,LCJ05,,LCJ05,,,,,,,0.8818,,,,,
20050207,LCJ05,,LCJ05,,,,,,,0.8865,,,,,
20050208,LCJ05,,LCJ05,,,,,,,0.888,,,,,
20050209,LCJ05,,LCJ05,,,,,,,0.8813,,,,,
20050210,LCJ05,,LCJ05,,,,,,,0.8673,,,,,
20050211,LCJ05,,LCJ05,,,,,,,0.8683,,,,,
20050214,LCJ05,,LCJ05,,,,,,,0.8695,,,,,
20050215,LCJ05,,LCJ05,,,,,,,0.8703,,,,,
20050216,LCJ05,,LCJ05,,,,,,,0.8768,,,,,
20050217,LCJ05,,LCJ05,,,,,,,0.873,,,,,
20050218,LCJ05,,LCJ05,,,,,,,0.8545,,,,,
20050222,LCJ05,,LCJ05,,,,,,,0.8555,,,,,
20050223,LCJ05,,LCJ05,,,,,,,0.861,,,,,
20050224,LCJ05,,LCJ05,,,,,,,0.8628,,,,,
20050225,LCJ05,,LCJ05,,,,,,,0.861,,,,,
20050228,LCJ05,,LCJ05,,,,,,,0.8605,,,,,
20050301,LCJ05,,LCJ05,,,,,,,0.865,,,,,
20050302,LCJ05,,LCJ05,,,,,,,0.868,,,,,
20050303,LCJ05,,LCJ05,,,,,,,0.887,,,,,
20050304,LCJ05,,LCJ05,,,,,,,0.8903,,,,,
20050307,LCJ05,,LCJ05,,,,,,,0.889,,,,,
20050308,LCJ05,,LCJ05,,,,,,,0.8925,,,,,
20050309,LCJ05,,LCJ05,,,,,,,0.9145,,,,,
20050310,LCJ05,,LCJ05,,,,,,,0.907,,,,,
20050311,LCJ05,,LCJ05,,,,,,,0.891,,,,,
20050314,LCJ05,,LCJ05,,,,,,,0.891,,,,,
20050315,LCJ05,,LCJ05,,,,,,,0.8975,,,,,
20050316,LCJ05,,LCJ05,,,,,,,0.8968,,,,,
20050317,LCJ05,,LCJ05,,,,,,,0.8848,,,,,
20050318,LCJ05,,LCJ05,,,,,,,0.874,,,,,
20050321,LCJ05,,LCJ05,,,,,,,0.8785,,,,,
20050322,LCM05,,LCM05,,,,,,,0.8465,,,,,
20050323,LCM05,,LCM05,,,,,,,0.8425,,,,,
20050324,LCM05,,LCM05,,,,,,,0.8488,,,,,
20050328,LCM05,,LCM05,,,,,,,0.8578,,,,,
20050329,LCM05,,LCM05,,,,,,,0.8583,,,,,
20050330,LCM05,,LCM05,,,,,,,0.8518,,,,,
20050331,LCM05,,LCM05,,,,,,,0.8525,,,,,
20050401,LCM05,,LCM05,,,,,,,0.8543,,,,,
20050404,LCM05,,LCM05,,,,,,,0.8413,,,,,
20050405,LCM05,,LCM05,,,,,,,0.8448,,,,,
20050406,LCM05,,LCM05,,,,,,,0.8353,,,,,
20050407,LCM05,,LCM05,,,,,,,0.8343,,,,,
20050408,LCM05,,LCM05,,,,,,,0.8373,,,,,
20050411,LCM05,,LCM05,,,,,,,0.8368,,,,,
20050412,LCM05,,LCM05,,,,,,,0.8468,,,,,
20050413,LCM05,,LCM05,,,,,,,0.8428,,,,,
20050414,LCM05,,LCM05,,,,,,,0.8485,,,,,
20050415,LCM05,,LCM05,,,,,,,0.8443,,,,,
20050418,LCM05,,LCM05,,,,,,,0.8455,,,,,
20050419,LCM05,,LCM05,,,,,,,0.854,,,,,
20050420,LCM05,,LCM05,,,,,,,0.8553,,,,,
20050421,LCM05,,LCM05,,,,,,,0.8545,,,,,
20050422,LCM05,,LCM05,,,,,,,0.8573,,,,,
20050425,LCM05,,LCM05,,,,,,,0.8713,,,,,
20050426,LCM05,,LCM05,,,,,,,0.8713,,,,,
20050427,LCM05,,LCM05,,,,,,,0.8563,,,,,
20050428,LCM05,,LCM05,,,,,,,0.856,,,,,
20050429,LCM05,,LCM05,,,,,,,0.8563,,,,,
20050502,LCM05,,LCM05,,,,,,,0.8495,,,,,
20050503,LCM05,,LCM05,,,,,,,0.854,,,,,
20050504,LCM05,,LCM05,,,,,,,0.8493,,,,,
20050505,LCM05,,LCM05,,,,,,,0.8543,,,,,
20050506,LCM05,,LCM05,,,,,,,0.8505,,,,,
20050509,LCM05,,LCM05,,,,,,,0.854,,,,,
20050510,LCM05,,LCM05,,,,,,,0.861,,,,,
20050511,LCM05,,LCM05,,,,,,,0.8645,,,,,
20050512,LCM05,,LCM05,,,,,,,0.868,,,,,
20050513,LCM05,,LCM05,,,,,,,0.8728,,,,,
20050516,LCM05,,LCM05,,,,,,,0.8695,,,,,
20050517,LCM05,,LCM05,,,,,,,0.8708,,,,,
20050518,LCM05,,LCM05,,,,,,,0.8608,,,,,
20050519,LCM05,,LCM05,,,,,,,0.8583,,,,,
20050520,LCM05,,LCM05,,,,,,,0.8563,,,,,
20050523,LCQ05,,LCQ05,,,,,,,0.8373,,,,,
20050524,LCQ05,,LCQ05,,,,,,,0.8393,,,,,
20050525,LCQ05,,LCQ05,,,,,,,0.8408,,,,,
20050526,LCQ05,,LCQ05,,,,,,,0.8408,,,,,
20050527,LCQ05,,LCQ05,,,,,,,0.8408,,,,,
20050531,LCQ05,,LCQ05,,,,,,,0.847,,,,,
20050601,LCQ05,,LCQ05,,,,,,,0.8355,,,,,
20050602,LCQ05,,LCQ05,,,,,,,0.8315,,,,,
20050603,LCQ05,,LCQ05,,,,,,,0.8343,,,,,
20050606,LCQ05,,LCQ05,,,,,,,0.8358,,,,,
20050607,LCQ05,,LCQ05,,,,,,,0.8343,,,,,
20050608,LCQ05,,LCQ05,,,,,,,0.8323,,,,,
20050609,LCQ05,,LCQ05,,,,,,,0.8213,,,,,
20050610,LCQ05,,LCQ05,,,,,,,0.8213,,,,,
20050613,LCQ05,,LCQ05,,,,,,,0.8035,,,,,
20050614,LCQ05,,LCQ05,,,,,,,0.8068,,,,,
20050615,LCQ05,,LCQ05,,,,,,,0.802,,,,,
20050616,LCQ05,,LCQ05,,,,,,,0.7943,,,,,
20050617,LCQ05,,LCQ05,,,,,,,0.799,,,,,
20050620,LCQ05,,LCQ05,,,,,,,0.8025,,,,,
20050621,LCQ05,,LCQ05,,,,,,,0.7973,,,,,
20050622,LCQ05,,LCQ05,,,,,,,0.8,,,,,
20050623,LCQ05,,LCQ05,,,,,,,0.7998,,,,,
20050624,LCQ05,,LCQ05,,,,,,,0.7988,,,,,
20050627,LCQ05,,LCQ05,,,,,,,0.8058,,,,,
20050628,LCQ05,,LCQ05,,,,,,,0.801,,,,,
20050629,LCQ05,,LCQ05,,,,,,,0.7955,,,,,
20050630,LCQ05,,LCQ05,,,,,,,0.793,,,,,
20050701,LCQ05,,LCQ05,,,,,,,0.7933,,,,,
20050705,LCQ05,,LCQ05,,,,,,,0.8015,,,,,
20050706,LCQ05,,LCQ05,,,,,,,0.8063,,,,,
20050707,LCQ05,,LCQ05,,,,,,,0.801,,,,,
20050708,LCQ05,,LCQ05,,,,,,,0.7935,,,,,
20050711,LCQ05,,LCQ05,,,,,,,0.7808,,,,,
20050712,LCQ05,,LCQ05,,,,,,,0.7853,,,,,
20050713,LCQ05,,LCQ05,,,,,,,0.7913,,,,,
20050714,LCQ05,,LCQ05,,,,,,,0.7895,,,,,
20050715,LCQ05,,LCQ05,,,,,,,0.7853,,,,,
20050718,LCQ05,,LCQ05,,,,,,,0.785,,,,,
20050719,LCQ05,,LCQ05,,,,,,,0.7928,,,,,
20050720,LCQ05,,LCQ05,,,,,,,0.7943,,,,,
20050721,LCQ05,,LCQ05,,,,,,,0.7913,,,,,
20050722,LCV05,,LCV05,,,,,,,0.8145,,,,,
20050725,LCV05,,LCV05,,,,,,,0.8123,,,,,
20050726,LCV05,,LCV05,,,,,,,0.8118,,,,,
20050727,LCV05,,LCV05,,,,,,,0.8138,,,,,
20050728,LCV05,,LCV05,,,,,,,0.8205,,,,,
20050729,LCV05,,LCV05,,,,,,,0.834,,,,,
20050801,LCV05,,LCV05,,,,,,,0.8365,,,,,
20050802,LCV05,,LCV05,,,,,,,0.8323,,,,,
20050803,LCV05,,LCV05,,,,,,,0.8338,,,,,
20050804,LCV05,,LCV05,,,,,,,0.8173,,,,,
20050805,LCV05,,LCV05,,,,,,,0.8193,,,,,
20050808,LCV05,,LCV05,,,,,,,0.8073,,,,,
20050809,LCV05,,LCV05,,,,,,,0.8065,,,,,
20050810,LCV05,,LCV05,,,,,,,0.808,,,,,
20050811,LCV05,,LCV05,,,,,,,0.8113,,,,,
20050812,LCV05,,LCV05,,,,,,,0.8008,,,,,
20050815,LCV05,,LCV05,,,,,,,0.7988,,,,,
20050816,LCV05,,LCV05,,,,,,,0.799,,,,,
20050817,LCV05,,LCV05,,,,,,,0.804,,,,,
20050818,LCV05,,LCV05,,,,,,,0.8075,,,,,
20050819,LCV05,,LCV05,,,,,,,0.821,,,,,
20050822,LCV05,,LCV05,,,,,,,0.818,,,,,
20050823,LCV05,,LCV05,,,,,,,0.8163,,,,,
20050824,LCV05,,LCV05,,,,,,,0.82,,,,,
20050825,LCV05,,LCV05,,,,,,,0.8213,,,,,
20050826,LCV05,,LCV05,,,,,,,0.8305,,,,,
20050829,LCV05,,LCV05,,,,,,,0.836,,,,,
20050830,LCV05,,LCV05,,,,,,,0.8253,,,,,
20050831,LCV05,,LCV05,,,,,,,0.8225,,,,,
20050901,LCV05,,LCV05,,,,,,,0.8105,,,,,
20050902,LCV05,,LCV05,,,,,,,0.812,,,,,
20050906,LCV05,,LCV05,,,,,,,0.8288,,,,,
20050907,LCV05,,LCV05,,,,,,,0.8293,,,,,
20050908,LCV05,,LCV05,,,,,,,0.8345,,,,,
20050909,LCV05,,LCV05,,,,,,,0.8483,,,,,
20050912,LCV05,,LCV05,,,,,,,0.8563,,,,,
20050913,LCV05,,LCV05,,,,,,,0.853,,,,,
