20040317,LHJ04,,,,,,,,,0.6408,,,,,
20040318,LHJ04,,,,,,,,,0.6575,,,,,
20040319,LHJ04,,,,,,,,,0.6633,,,,,
20040322,LHM04,,,,,,,,,0.7133,,,,,
20040323,LHM04,,,,,,,,,0.7145,,,,,
20040324,LHM04,,,,,,,,,0.7033,,,,,
20040325,LHM04,,,,,,,,,0.7165,,,,,
20040326,LHM04,,,,,,,,,0.7178,,,,,
20040329,LHM04,,,,,,,,,0.7378,,,,,
20040330,LHM04,,,,,,,,,0.7465,,,,,
20040331,LHM04,,,,,,,,,0.7465,,,,,
20040401,LHM04,,,,,,,,,0.744,,,,,
20040402,LHM04,,,,,,,,,0.728,,,,,
20040405,LHM04,,,,,,,,,0.7288,,,,,
20040406,LHM04,,,,,,,,,0.7483,,,,,
20040407,LHM04,,,,,,,,,0.737,,,,,
20040408,LHM04,,,,,,,,,0.7515,,,,,
20040412,LHM04,,,,,,,,,0.7583,,,,,
20040413,LHM04,,,,,,,,,0.7383,,,,,
20040414,LHM04,,,,,,,,,0.748,,,,,
20040415,LHM04,,,,,,,,,0.728,,,,,
20040416,LHM04,,,,,,,,,0.708,,,,,
20040419,LHM04,,,,,,,,,0.7068,,,,,
20040420,LHM04,,,,,,,,,0.706,,,,,
20040421,LHM04,,,,,,,,,0.7063,,,,,
20040422,LHM04,,,,,,,,,0.717,,,,,
20040423,LHM04,,,,,,,,,0.7173,,,,,
20040426,LHM04,,,,,,,,,0.7268,,,,,
20040427,LHM04,,,,,,,,,0.7128,,,,,
20040428,LHM04,,,,,,,,,0.7265,,,,,
20040429,LHM04,,,,,,,,,0.7208,,,,,
20040430,LHM04,,,,,,,,,0.7408,,,,,
20040503,LHM04,,,,,,,,,0.7485,,,,,
20040504,LHM04,,,,,,,,,0.7385,,,,,
20040505,LHM04,,,,,,,,,0.7435,,,,,
20040506,LHM04,,,,,,,,,0.7353,,,,,
20040507,LHM04,,,,,,,,,0.7428,,,,,
20040510,LHM04,,,,,,,,,0.745,,,,,
20040511,LHM04,,,,,,,,,0.765,,,,,
20040512,LHM04,,,,,,,,,0.7518,,,,,
20040513,LHM04,,,,,,,,,0.759,,,,,
20040514,LHM04,,,,,,,,,0.7573,,,,,
20040517,LHM04,,,,,,,,,0.745,,,,,
20040518,LHM04,,,,,,,,,0.7533,,,,,
20040519,LHM04,,,,,,,,,0.7505,,,,,
20040520,LHM04,,,,,,,,,0.7415,,,,,
20040521,LHM04,,,,,,,,,0.7545,,,,,
20040524,LHM04,,,,,,,,,0.7575,,,,,
20040525,LHM04,,,,,,,,,0.7493,,,,,
20040526,LHM04,,,,,,,,,0.7428,,,,,
20040527,LHM04,,,,,,,,,0.7448,,,,,
20040528,LHM04,,,,,,,,,0.7583,,,,,
20040601,LHM04,,,,,,,,,0.7655,,,,,
20040602,LHM04,,,,,,,,,0.7638,,,,,
20040603,LHM04,,,,,,,,,0.7838,,,,,
20040604,LHN04,,,,,,,,,0.777,,,,,
20040607,LHN04,,,,,,,,,0.7745,,,,,
20040608,LHN04,,,,,,,,,0.763,,,,,
20040609,LHN04,,,,,,,,,0.7548,,,,,
20040610,LHN04,,,,,,,,,0.7633,,,,,
20040614,LHN04,,,,,,,,,0.7665,,,,,
20040615,LHQ04,,,,,,,,,0.7498,,,,,
20040616,LHQ04,,,,,,,,,0.753,,,,,
20040617,LHQ04,,,,,,,,,0.76,,,,,
20040618,LHQ04,,,,,,,,,0.7688,,,,,
20040621,LHQ04,,,,,,,,,0.7633,,,,,
20040622,LHQ04,,,,,,,,,0.754,,,,,
20040623,LHQ04,,,,,,,,,0.7643,,,,,
20040624,LHQ04,,,,,,,,,0.7488,,,,,
20040625,LHQ04,,,,,,,,,0.7535,,,,,
20040628,LHQ04,,,,,,,,,0.7553,,,,,
20040629,LHQ04,,,,,,,,,0.7588,,,,,
20040630,LHQ04,,,,,,,,,0.767,,,,,
20040701,LHQ04,,,,,,,,,0.7638,,,,,
20040702,LHQ04,,,,,,,,,0.7693,,,,,
20040706,LHQ04,,,,,,,,,0.7665,,,,,
20040707,LHQ04,,,,,,,,,0.751,,,,,
20040708,LHQ04,,,,,,,,,0.7533,,,,,
20040709,LHQ04,,,,,,,,,0.762,,,,,
20040712,LHQ04,,,,,,,,,0.7633,,,,,
20040713,LHQ04,,,,,,,,,0.755,,,,,
20040714,LHQ04,,,,,,,,,0.7565,,,,,
20040715,LHQ04,,,,,,,,,0.7365,,,,,
20040716,LHQ04,,,,,,,,,0.7315,,,,,
20040719,LHQ04,,,,,,,,,0.7423,,,,,
20040720,LHQ04,,,,,,,,,0.7443,,,,,
20040721,LHQ04,,,,,,,,,0.74,,,,,
20040722,LHV04,,,,,,,,,0.647,,,,,
20040723,LHV04,,,,,,,,,0.6548,,,,,
20040726,LHV04,,,,,,,,,0.6748,,,,,
20040727,LHV04,,,,,,,,,0.6928,,,,,
20040728,LHV04,,,,,,,,,0.6865,,,,,
20040729,LHV04,,,,,,,,,0.6985,,,,,
20040730,LHV04,,,,,,,,,0.6923,,,,,
20040802,LHV04,,,,,,,,,0.7035,,,,,
20040803,LHV04,,,,,,,,,0.6925,,,,,
20040804,LHV04,,,,,,,,,0.702,,,,,
20040805,LHV04,,,,,,,,,0.7015,,,,,
20040806,LHV04,,,,,,,,,0.7075,,,,,
20040809,LHV04,,,,,,,,,0.6993,,,,,
20040810,LHV04,,,,,,,,,0.6885,,,,,
20040811,LHV04,,,,,,,,,0.6703,,,,,
20040812,LHV04,,,,,,,,,0.668,,,,,
20040813,LHV04,,,,,,,,,0.6833,,,,,
20040816,LHV04,,,,,,,,,0.6633,,,,,
20040817,LHV04,,,,,,,,,0.652,,,,,
20040818,LHV04,,,,,,,,,0.648,,,,,
20040819,LHV04,,,,,,,,,0.6533,,,,,
20040820,LHV04,,,,,,,,,0.6578,,,,,
20040823,LHV04,,,,,,,,,0.647,,,,,
20040824,LHV04,,,,,,,,,0.6328,,,,,
20040825,LHV04,,,,,,,,,0.6333,,,,,
20040826,LHV04,,,,,,,,,0.6298,,,,,
20040827,LHV04,,,,,,,,,0.6373,,,,,
20040830,LHV04,,,,,,,,,0.6503,,,,,
20040831,LHV04,,,,,,,,,0.6598,,,,,
20040901,LHV04,,,,,,,,,0.668,,,,,
20040902,LHV04,,,,,,,,,0.6533,,,,,
20040903,LHV04,,,,,,,,,0.654,,,,,
20040907,LHV04,,,,,,,,,0.6513,,,,,
20040908,LHV04,,,,,,,,,0.6455,,,,,
20040909,LHV04,,,,,,,,,0.656,,,,,
20040910,LHV04,,,,,,,,,0.6605,,,,,
20040913,LHV04,,,,,,,,,0.6708,,,,,
20040914,LHV04,,,,,,,,,0.677,,,,,
20040915,LHV04,,,,,,,,,0.6865,,,,,
20040916,LHZ04,,,,,,,,,0.673,,,,,
20040917,LHZ04,,,,,,,,,0.6883,,,,,
20040920,LHZ04,,,,,,,,,0.697,,,,,
20040921,LHZ04,,,,,,,,,0.6958,,,,,
20040922,LHZ04,,,,,,,,,0.6943,,,,,
20040923,LHZ04,,,,,,,,,0.712,,,,,
20040924,LHZ04,,,,,,,,,0.7083,,,,,
20040927,LHZ04,,,,,,,,,0.6883,,,,,
20040928,LHZ04,,,,,,,,,0.6783,,,,,
20040929,LHZ04,,,,,,,,,0.6858,,,,,
20040930,LHZ04,,,,,,,,,0.6913,,,,,
20041001,LHZ04,,,,,,,,,0.6868,,,,,
20041004,LHZ04,,,,,,,,,0.6675,,,,,
20041005,LHZ04,,,,,,,,,0.6575,,,,,
20041006,LHZ04,,,,,,,,,0.668,,,,,
20041007,LHZ04,,,,,,,,,0.6608,,,,,
20041008,LHZ04,,,,,,,,,0.667,,,,,
20041011,LHZ04,,,,,,,,,0.663,,,,,
20041012,LHZ04,,,,,,,,,0.643,,,,,
20041013,LHZ04,,,,,,,,,0.6468,,,,,
20041014,LHZ04,,,,,,,,,0.6485,,,,,
20041015,LHZ04,,,,,,,,,0.6685,,,,,
20041018,LHZ04,,,,,,,,,0.651,,,,,
20041019,LHZ04,,,,,,,,,0.665,,,,,
20041020,LHZ04,,,,,,,,,0.659,,,,,
20041021,LHZ04,,,,,,,,,0.6715,,,,,
20041022,LHZ04,,,,,,,,,0.662,,,,,
20041025,LHZ04,,,,,,,,,0.655,,,,,
20041026,LHZ04,,,,,,,,,0.6623,,,,,
20041027,LHZ04,,,,,,,,,0.6585,,,,,
20041028,LHZ04,,,,,,,,,0.6635,,,,,
20041029,LHZ04,,,,,,,,,0.6745,,,,,
20041101,LHZ04,,,,,,,,,0.6918,,,,,
20041102,LHZ04,,,,,,,,,0.6985,,,,,
20041103,LHZ04,,,,,,,,,0.7185,,,,,
20041105,LHZ04,,,,,,,,,0.7225,,,,,
20041108,LHZ04,,,,,,,,,0.721,,,,,
20041109,LHZ04,,,,,,,,,0.719,,,,,
20041111,LHZ04,,,,,,,,,0.7448,,,,,
20041112,LHZ04,,,,,,,,,0.7548,,,,,
20041115,LHZ04,,,,,,,,,0.7478,,,,,
20041116,LHG05,,,,,,,,,0.733,,,,,
20041117,LHG05,,,,,,,,,0.7288,,,,,
20041118,LHG05,,,,,,,,,0.7318,,,,,
20041119,LHG05,,,,,,,,,0.734,,,,,
20041122,LHG05,,,,,,,,,0.7403,,,,,
20041123,LHG05,,,,,,,,,0.7443,,,,,
20041124,LHG05,,,,,,,,,0.7528,,,,,
20041126,LHG05,,,,,,,,,0.7528,,,,,
20041129,LHG05,,,,,,,,,0.761,,,,,
20041130,LHG05,,,,,,,,,0.7715,,,,,
20041201,LHG05,,,,,,,,,0.759,,,,,
20041202,LHG05,,,,,,,,,0.7593,,,,,
20041203,LHG05,,,,,,,,,0.7533,,,,,
20041206,LHG05,,,,,,,,,0.7333,,,,,
20041207,LHG05,,,,,,,,,0.7238,,,,,
20041208,LHG05,,,,,,,,,0.723,,,,,
20041209,LHG05,,,,,,,,,0.7168,,,,,
20041210,LHG05,,,,,,,,,0.716,,,,,
20041213,LHG05,,,,,,,,,0.7218,,,,,
20041214,LHG05,,,,,,,,,0.7125,,,,,
20041215,LHG05,,,,,,,,,0.7245,,,,,
20041216,LHG05,,,,,,,,,0.7333,,,,,
20041217,LHG05,,,,,,,,,0.7385,,,,,
20041220,LHG05,,,,,,,,,0.731,,,,,
20041221,LHG05,,,,,,,,,0.731,,,,,
20041222,LHG05,,,,,,,,,0.731,,,,,
20041223,LHG05,,,,,,,,,0.738,,,,,
20041227,LHG05,,,,,,,,,0.7478,,,,,
20041228,LHG05,,,,,,,,,0.7375,,,,,
20041229,LHG05,,,,,,,,,0.7535,,,,,
20041230,LHG05,,,,,,,,,0.764,,,,,
20050103,LHG05,,,,,,,,,0.767,,,,,
20050104,LHG05,,,,,,,,,0.765,,,,,
20050105,LHG05,,,,,,,,,0.7575,,,,,
20050106,LHG05,,,,,,,,,0.758,,,,,
20050107,LHG05,,,,,,,,,0.7495,,,,,
20050110,LHG05,,,,,,,,,0.7505,,,,,
20050111,LHG05,,,,,,,,,0.7705,,,,,
20050112,LHG05,,,,,,,,,0.758,,,,,
20050113,LHG05,,,,,,,,,0.762,,,,,
20050114,LHG05,,,,,,,,,0.7678,,,,,
20050118,LHG05,,,,,,,,,0.7558,,,,,
20050119,LHG05,,,,,,,,,0.7578,,,,,
20050120,LHG05,,,,,,,,,0.7435,,,,,
20050121,LHG05,,,,,,,,,0.7588,,,,,
20050124,LHJ05,,,,,,,,,0.763,,,,,
20050125,LHJ05,,,,,,,,,0.7665,,,,,
20050126,LHJ05,,,,,,,,,0.755,,,,,
20050127,LHJ05,,,,,,,,,0.7533,,,,,
20050128,LHJ05,,,,,,,,,0.753,,,,,
20050131,LHJ05,,,,,,,,,0.7555,,,,,
20050201,LHJ05,,,,,,,,,0.7513,,,,,
20050202,LHJ05,,,,,,,,,0.7313,,,,,
20050203,LHJ05,,,,,,,,,0.732,,,,,
20050204,LHJ05,,,,,,,,,0.73,,,,,
20050207,LHJ05,,,,,,,,,0.7435,,,,,
20050208,LHJ05,,,,,,,,,0.74,,,,,
20050209,LHJ05,,,,,,,,,0.7378,,,,,
20050210,LHJ05,,,,,,,,,0.7178,,,,,
20050211,LHJ05,,,,,,,,,0.7253,,,,,
20050214,LHJ05,,,,,,,,,0.7258,,,,,
20050215,LHJ05,,,,,,,,,0.73,,,,,
20050216,LHJ05,,,,,,,,,0.739,,,,,
20050217,LHJ05,,,,,,,,,0.7385,,,,,
20050218,LHJ05,,,,,,,,,0.7288,,,,,
20050222,LHJ05,,,,,,,,,0.7355,,,,,
20050223,LHJ05,,,,,,,,,0.7543,,,,,
20050224,LHJ05,,,,,,,,,0.749,,,,,
20050225,LHJ05,,,,,,,,,0.7415,,,,,
20050228,LHJ05,,,,,,,,,0.7423,,,,,
20050301,LHJ05,,,,,,,,,0.7525,,,,,
20050302,LHJ05,,,,,,,,,0.7465,,,,,
20050303,LHJ05,,,,,,,,,0.761,,,,,
20050304,LHJ05,,,,,,,,,0.7565,,,,,
20050307,LHJ05,,,,,,,,,0.755,,,,,
20050308,LHJ05,,,,,,,,,0.761,,,,,
20050309,LHJ05,,,,,,,,,0.7458,,,,,
20050310,LHJ05,,,,,,,,,0.7258,,,,,
20050311,LHJ05,,,,,,,,,0.7238,,,,,
20050314,LHJ05,,,,,,,,,0.7058,,,,,
20050315,LHJ05,,,,,,,,,0.7058,,,,,
20050316,LHM05,,,,,,,,,0.8065,,,,,
20050317,LHM05,,,,,,,,,0.801,,,,,
20050318,LHM05,,,,,,,,,0.7943,,,,,
20050321,LHM05,,,,,,,,,0.803,,,,,
20050322,LHM05,,,,,,,,,0.793,,,,,
20050323,LHM05,,,,,,,,,0.7815,,,,,
20050324,LHM05,,,,,,,,,0.7813,,,,,
20050328,LHM05,,,,,,,,,0.7833,,,,,
20050329,LHM05,,,,,,,,,0.7943,,,,,
20050330,LHM05,,,,,,,,,0.789,,,,,
20050331,LHM05,,,,,,,,,0.7928,,,,,
20050401,LHM05,,,,,,,,,0.808,,,,,
20050404,LHM05,,,,,,,,,0.7985,,,,,
20050405,LHM05,,,,,,,,,0.7823,,,,,
20050406,LHM05,,,,,,,,,0.7675,,,,,
20050407,LHM05,,,,,,,,,0.7683,,,,,
20050408,LHM05,,,,,,,,,0.777,,,,,
20050411,LHM05,,,,,,,,,0.7793,,,,,
20050412,LHM05,,,,,,,,,0.7765,,,,,
20050413,LHM05,,,,,,,,,0.7733,,,,,
20050414,LHM05,,,,,,,,,0.7725,,,,,
20050415,LHM05,,,,,,,,,0.779,,,,,
20050418,LHM05,,,,,,,,,0.767,,,,,
20050419,LHM05,,,,,,,,,0.7768,,,,,
20050420,LHM05,,,,,,,,,0.7838,,,,,
20050421,LHM05,,,,,,,,,0.7748,,,,,
20050422,LHM05,,,,,,,,,0.759,,,,,
20050425,LHM05,,,,,,,,,0.7515,,,,,
20050426,LHM05,,,,,,,,,0.7675,,,,,
20050427,LHM05,,,,,,,,,0.7693,,,,,
20050428,LHM05,,,,,,,,,0.767,,,,,
20050429,LHM05,,,,,,,,,0.7745,,,,,
20050502,LHM05,,,,,,,,,0.7743,,,,,
20050503,LHM05,,,,,,,,,0.7658,,,,,
20050504,LHM05,,,,,,,,,0.7683,,,,,
20050505,LHM05,,,,,,,,,0.7723,,,,,
20050506,LHM05,,,,,,,,,0.7615,,,,,
20050509,LHM05,,,,,,,,,0.7513,,,,,
20050510,LHM05,,,,,,,,,0.753,,,,,
20050511,LHM05,,,,,,,,,0.7623,,,,,
20050512,LHM05,,,,,,,,,0.765,,,,,
20050513,LHN05,,,,,,,,,0.7573,,,,,
20050516,LHN05,,,,,,,,,0.7543,,,,,
20050517,LHN05,,,,,,,,,0.7513,,,,,
20050518,LHN05,,,,,,,,,0.7313,,,,,
20050519,LHN05,,,,,,,,,0.7303,,,,,
20050520,LHN05,,,,,,,,,0.7143,,,,,
20050523,LHN05,,,,,,,,,0.706,,,,,
20050524,LHN05,,,,,,,,,0.7058,,,,,
20050525,LHN05,,,,,,,,,0.71,,,,,
20050526,LHN05,,,,,,,,,0.708,,,,,
20050527,LHN05,,,,,,,,,0.7148,,,,,
20050531,LHN05,,,,,,,,,0.714,,,,,
20050601,LHN05,,,,,,,,,0.703,,,,,
20050602,LHN05,,,,,,,,,0.6915,,,,,
20050603,LHN05,,,,,,,,,0.6795,,,,,
20050606,LHN05,,,,,,,,,0.686,,,,,
20050607,LHN05,,,,,,,,,0.6808,,,,,
20050608,LHN05,,,,,,,,,0.6905,,,,,
20050609,LHN05,,,,,,,,,0.6885,,,,,
20050610,LHN05,,,,,,,,,0.6833,,,,,
20050613,LHN05,,,,,,,,,0.688,,,,,
20050614,LHN05,,,,,,,,,0.6733,,,,,
20050615,LHN05,,,,,,,,,0.6783,,,,,
20050616,LHQ05,,,,,,,,,0.6668,,,,,
20050617,LHQ05,,,,,,,,,0.6495,,,,,
20050620,LHQ05,,,,,,,,,0.658,,,,,
20050621,LHQ05,,,,,,,,,0.6545,,,,,
20050622,LHQ05,,,,,,,,,0.648,,,,,
20050623,LHQ05,,,,,,,,,0.652,,,,,
20050624,LHQ05,,,,,,,,,0.6455,,,,,
20050627,LHQ05,,,,,,,,,0.6613,,,,,
20050628,LHQ05,,,,,,,,,0.6413,,,,,
20050629,LHQ05,,,,,,,,,0.6455,,,,,
20050630,LHQ05,,,,,,,,,0.6503,,,,,
20050701,LHQ05,,,,,,,,,0.6605,,,,,
20050705,LHQ05,,,,,,,,,0.6735,,,,,
20050706,LHQ05,,,,,,,,,0.6873,,,,,
20050707,LHQ05,,,,,,,,,0.6818,,,,,
20050708,LHQ05,,,,,,,,,0.6683,,,,,
20050711,LHQ05,,,,,,,,,0.657,,,,,
20050712,LHQ05,,,,,,,,,0.6605,,,,,
20050713,LHQ05,,,,,,,,,0.6685,,,,,
20050714,LHQ05,,,,,,,,,0.6605,,,,,
20050715,LHQ05,,,,,,,,,0.6575,,,,,
20050718,LHQ05,,,,,,,,,0.67,,,,,
20050719,LHQ05,,,,,,,,,0.6755,,,,,
20050720,LHQ05,,,,,,,,,0.6798,,,,,
20050721,LHQ05,,,,,,,,,0.6823,,,,,
20050722,LHQ05,,,,,,,,,0.6823,,,,,
20050725,LHV05,,,,,,,,,0.578,,,,,
20050726,LHV05,,,,,,,,,0.5673,,,,,
20050727,LHV05,,,,,,,,,0.5663,,,,,
20050728,LHV05,,,,,,,,,0.5685,,,,,
20050729,LHV05,,,,,,,,,0.5753,,,,,
20050801,LHV05,,,,,,,,,0.5953,,,,,
20050802,LHV05,,,,,,,,,0.6063,,,,,
20050803,LHV05,,,,,,,,,0.6008,,,,,
20050804,LHV05,,,,,,,,,0.6023,,,,,
20050805,LHV05,,,,,,,,,0.6078,,,,,
20050808,LHV05,,,,,,,,,0.5945,,,,,
20050809,LHV05,,,,,,,,,0.5923,,,,,
20050810,LHV05,,,,,,,,,0.5815,,,,,
20050811,LHV05,,,,,,,,,0.5815,,,,,
20050812,LHV05,,,,,,,,,0.5853,,,,,
20050815,LHV05,,,,,,,,,0.602,,,,,
20050816,LHV05,,,,,,,,,0.6075,,,,,
20050817,LHV05,,,,,,,,,0.6103,,,,,
20050818,LHV05,,,,,,,,,0.6133,,,,,
20050819,LHV05,,,,,,,,,0.6215,,,,,
20050822,LHV05,,,,,,,,,0.6243,,,,,
20050823,LHV05,,,,,,,,,0.6168,,,,,
20050824,LHV05,,,,,,,,,0.618,,,,,
20050825,LHV05,,,,,,,,,0.6333,,,,,
20050826,LHV05,,,,,,,,,0.6423,,,,,
20050829,LHV05,,,,,,,,,0.639,,,,,
20050830,LHV05,,,,,,,,,0.6383,,,,,
20050831,LHV05,,,,,,,,,0.637,,,,,
20050901,LHV05,,,,,,,,,0.6205,,,,,
20050902,LHV05,,,,,,,,,0.6165,,,,,
20050906,LHV05,,,,,,,,,0.6253,,,,,
20050907,LHV05,,,,,,,,,0.6188,,,,,
20050908,LHV05,,,,,,,,,0.6275,,,,,
20050909,LHV05,,,,,,,,,0.6475,,,,,
20050912,LHV05,,,,,,,,,0.6505,,,,,
20050913,LHV05,,,,,,,,,0.6508,,,,,
20050914,LHZ05,,,,,,,,,0.6163,,,,,
20050915,LHZ05,,,,,,,,,0.62,,,,,
20050916,LHZ05,,,,,,,,,0.6198,,,,,
20050919,LHZ05,,,,,,,,,0.623,,,,,
20050920,LHZ05,,,,,,,,,0.6313,,,,,
20050921,LHZ05,,,,,,,,,0.622,,,,,
20050922,LHZ05,,,,,,,,,0.6215,,,,,
20050923,LHZ05,,,,,,,,,0.629,,,,,
20050926,LHZ05,,,,,,,,,0.6305,,,,,
20050927,LHZ05,,,,,,,,,0.6228,,,,,
20050928,LHZ05,,,,,,,,,0.631,,,,,
20050929,LHZ05,,,,,,,,,0.634,,,,,
20050930,LHZ05,,,,,,,,,0.6335,,,,,
20051003,LHZ05,,,,,,,,,0.65,,,,,
20051004,LHZ05,,,,,,,,,0.648,,,,,
20051005,LHZ05,,,,,,,,,0.6533,,,,,
20051006,LHZ05,,,,,,,,,0.6438,,,,,
20051007,LHZ05,,,,,,,,,0.6503,,,,,
20051010,LHZ05,,,,,,,,,0.6453,,,,,
20051011,LHZ05,,,,,,,,,0.635,,,,,
20051012,LHZ05,,,,,,,,,0.6238,,,,,
20051013,LHZ05,,,,,,,,,0.6253,,,,,
20051014,LHZ05,,,,,,,,,0.615,,,,,
20051017,LHZ05,,,,,,,,,0.6033,,,,,
20051018,LHZ05,,,,,,,,,0.6035,,,,,
20051019,LHZ05,,,,,,,,,0.6108,,,,,
20051020,LHZ05,,,,,,,,,0.6023,,,,,
20051021,LHZ05,,,,,,,,,0.6078,,,,,
20051024,LHZ05,,,,,,,,,0.6095,,,,,
20051025,LHZ05,,,,,,,,,0.612,,,,,
20051026,LHZ05,,,,,,,,,0.6008,,,,,
20051027,LHZ05,,,,,,,,,0.5945,,,,,
20051028,LHZ05,,,,,,,,,0.6095,,,,,
20051031,LHZ05,,,,,,,,,0.6168,,,,,
20051101,LHZ05,,,,,,,,,0.6085,,,,,
20051102,LHZ05,,,,,,,,,0.618,,,,,
20051103,LHZ05,,,,,,,,,0.6188,,,,,
20051104,LHZ05,,,,,,,,,0.6228,,,,,
20051107,LHZ05,,,,,,,,,0.6375,,,,,
20051108,LHZ05,,,,,,,,,0.6323,,,,,
20051109,LHZ05,,,,,,,,,0.6418,,,,,
20051110,LHZ05,,,,,,,,,0.6313,,,,,
20051111,LHZ05,,,,,,,,,0.6343,,,,,
20051114,LHZ05,,,,,,,,,0.6335,,,,,
20051115,LHZ05,,,,,,,,,0.6385,,,,,
20051116,LHZ05,,,,,,,,,0.631,,,,,
20051117,LHZ05,,,,,,,,,0.621,,,,,
20051118,LHG06,,,,,,,,,0.6655,,,,,
20051121,LHG06,,,,,,,,,0.6463,,,,,
20051122,LHG06,,,,,,,,,0.6538,,,,,
20051123,LHG06,,,,,,,,,0.6565,,,,,
20051125,LHG06,,,,,,,,,0.6655,,,,,
20051128,LHG06,,,,,,,,,0.6775,,,,,
20051129,LHG06,,,,,,,,,0.6683,,,,,
20051130,LHG06,,,,,,,,,0.6735,,,,,
20051201,LHG06,,,,,,,,,0.6795,,,,,
20051202,LHG06,,,,,,,,,0.6623,,,,,
20051205,LHG06,,,,,,,,,0.6633,,,,,
20051206,LHG06,,,,,,,,,0.658,,,,,
20051207,LHG06,,,,,,,,,0.6605,,,,,
20051208,LHG06,,,,,,,,,0.6663,,,,,
20051209,LHG06,,,,,,,,,0.659,,,,,
20051212,LHG06,,,,,,,,,0.6585,,,,,
20051213,LHG06,,,,,,,,,0.6658,,,,,
20051214,LHG06,,,,,,,,,0.6618,,,,,
20051215,LHG06,,,,,,,,,0.6438,,,,,
20051216,LHG06,,,,,,,,,0.6433,,,,,
20051219,LHG06,,,,,,,,,0.6455,,,,,
20051220,LHG06,,,,,,,,,0.6515,,,,,
20051221,LHG06,,,,,,,,,0.6528,,,,,
20051222,LHG06,,,,,,,,,0.6528,,,,,
20051223,LHG06,,,,,,,,,0.6525,,,,,
20051227,LHG06,,,,,,,,,0.6493,,,,,
20051228,LHG06,,,,,,,,,0.6513,,,,,
20051229,LHG06,,,,,,,,,0.6503,,,,,
20051230,LHG06,,,,,,,,,0.6528,,,,,
20060103,LHG06,,,,,,,,,0.6465,,,,,
20060104,LHG06,,,,,,,,,0.6405,,,,,
20060105,LHG06,,,,,,,,,0.6463,,,,,
20060106,LHG06,,,,,,,,,0.6448,,,,,
20060109,LHG06,,,,,,,,,0.6468,,,,,
20060110,LHG06,,,,,,,,,0.6268,,,,,
20060111,LHG06,,,,,,,,,0.6068,,,,,
20060112,LHG06,,,,,,,,,0.5978,,,,,
20060113,LHG06,,,,,,,,,0.59,,,,,
20060117,LHJ06,,,,,,,,,0.6463,,,,,
20060118,LHJ06,,,,,,,,,0.63,,,,,
20060119,LHJ06,,,,,,,,,0.6358,,,,,
20060120,LHJ06,,,,,,,,,0.639,,,,,
20060123,LHJ06,,,,,,,,,0.6378,,,,,
20060124,LHJ06,,,,,,,,,0.621,,,,,
20060125,LHJ06,,,,,,,,,0.6175,,,,,
20060126,LHJ06,,,,,,,,,0.6193,,,,,
20060127,LHJ06,,,,,,,,,0.6133,,,,,
20060130,LHJ06,,,,,,,,,0.6183,,,,,
20060131,LHJ06,,,,,,,,,0.6183,,,,,
20060201,LHJ06,,,,,,,,,0.6203,,,,,
20060202,LHJ06,,,,,,,,,0.6008,,,,,
20060203,LHJ06,,,,,,,,,0.6073,,,,,
20060206,LHJ06,,,,,,,,,0.6133,,,,,
20060207,LHJ06,,,,,,,,,0.6175,,,,,
20060208,LHJ06,,,,,,,,,0.6218,,,,,
20060209,LHJ06,,,,,,,,,0.6223,,,,,
20060210,LHJ06,,,,,,,,,0.628,,,,,
20060213,LHJ06,,,,,,,,,0.626,,,,,
20060214,LHJ06,,,,,,,,,0.6293,,,,,
20060215,LHJ06,,,,,,,,,0.6148,,,,,
20060216,LHJ06,,,,,,,,,0.6163,,,,,
20060217,LHJ06,,,,,,,,,0.6318,,,,,
20060221,LHJ06,,,,,,,,,0.6325,,,,,
20060222,LHJ06,,,,,,,,,0.6203,,,,,
20060223,LHJ06,,,,,,,,,0.6195,,,,,
20060224,LHJ06,,,,,,,,,0.6143,,,,,
20060227,LHJ06,,,,,,,,,0.6213,,,,,
20060228,LHJ06,,,,,,,,,0.6148,,,,,
20060301,LHJ06,,,,,,,,,0.627,,,,,
20060302,LHJ06,,,,,,,,,0.62,,,,,
20060303,LHJ06,,,,,,,,,0.62,,,,,
20060306,LHJ06,,,,,,,,,0.6078,,,,,
20060307,LHJ06,,,,,,,,,0.594,,,,,
20060308,LHJ06,,,,,,,,,0.5915,,,,,
20060309,LHJ06,,,,,,,,,0.5865,,,,,
20060310,LHJ06,,,,,,,,,0.5858,,,,,
20060313,LHJ06,,,,,,,,,0.5973,,,,,
20060314,LHJ06,,,,,,,,,0.5773,,,,,
20060315,LHJ06,,,,,,,,,0.5815,,,,,
20060316,LHJ06,,,,,,,,,0.5843,,,,,
20060317,LHJ06,,,,,,,,,0.591,,,,,
20060320,LHJ06,,,,,,,,,0.59,,,,,
20060321,LHJ06,,,,,,,,,0.5825,,,,,
20060322,LHJ06,,,,,,,,,0.572,,,,,
20060323,LHM06,,,,,,,,,0.6715,,,,,
20060324,LHM06,,,,,,,,,0.6758,,,,,
20060327,LHM06,,,,,,,,,0.6678,,,,,
20060328,LHM06,,,,,,,,,0.6625,,,,,
20060329,LHM06,,,,,,,,,0.6615,,,,,
20060330,LHM06,,,,,,,,,0.6675,,,,,
20060331,LHM06,,,,,,,,,0.6528,,,,,
20060403,LHM06,,,,,,,,,0.6588,,,,,
20060404,LHM06,,,,,,,,,0.6405,,,,,
20060405,LHM06,,,,,,,,,0.645,,,,,
